"id","knowledgeShoppingMallProductId","originProductNo","productName","productOptionContent","reviewContent","reviewScore","writerId","createDate","reviewUrls","onnsProductItemNo",parseImg
"4429730952","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","예전에 누가 주는걸 먹어보고 기억했다가 샀어요. 그거랑 같은건 줄 알고 샀는데 완전 다른맛이네요!!태어나서 처음 접해보는 깜놀하는 맛!! 아니.. 이것도 맛이라고 할 수 있나? 혀에 통증을 주는건지 마비시키는건지 .. 마라 고수향이 얼얼하네요 .. 끝까지 먹으면 만원준다고 내기했는데 우리 네명 중에 다들 끝까지 못 먹고 뱉았어요. 대신에 개운함이 오래가고 구취도 사라져요 . 그것만으로도 엄지 척 !먹뱉해야겠어요
이것은 미국마라캔디","4","rifm****","2024-02-21T06:54:55.028+00:00","&https://phinf.pstatic.net/checkout.phinf/20240221_57/1708498488787Nof79_JPEG/1708498480179.jpg&","216480",""
"4454043937","9627336845","9581556402","테라브레스 입냄새 구취 제거 로젠지캔디 만다린민트향 100개","옵션선택: 로젠지 캔디 100개입","잘 받았습니다. 좋아요","5","sang*****","2024-04-01T05:55:47.632+00:00","&https://phinf.pstatic.net/checkout.phinf/20240401_150/1711950921695T9m90_JPEG/IMG_3323.jpeg&","216480",""
"4464606344","9627336845","9581556402","테라브레스 입냄새 구취 제거 로젠지캔디 만다린민트향 100개","옵션선택: 로젠지 캔디 100개입","자주 먹어서 입에서 냄새도 안나고 좋아료","3","tlsg******","2024-04-19T00:47:25.703+00:00","","216480",""
"4439568255","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","단순히 화~한 맛이 아니라 약간 혀가 에프킬라에 쏘인것같은 느낌이 드는 맛입니다. 구취도 좀 없애주는거 같고 운전하다 졸릴때 직방입니다. 지인에게 몇개 쥐어주면 아주 좋아합니다.","5","novi***","2024-03-08T08:52:55.308+00:00","&https://phinf.pstatic.net/checkout.phinf/20240308_55/1709887788457j7rtr_JPEG/20240308_140400.jpg&","216480",""
"4463702775","9627336845","9581556402","테라브레스 입냄새 구취 제거 로젠지캔디 만다린민트향 100개","옵션선택: 로젠지 캔디 100개입","입안이 상쾌해져서 좋습니다.","5","ejul***","2024-04-17T12:01:43.795+00:00","","216480",""
"4451627617","9627336845","9581556402","테라브레스 입냄새 구취 제거 로젠지캔디 만다린민트향 100개","옵션선택: 로젠지 캔디 100개입","원래 좋아하던 사탕이에요!","5","pgs7***","2024-03-28T01:13:36.634+00:00","&https://phinf.pstatic.net/checkout.phinf/20240328_299/1711588402919ajqvv_JPEG/1000007830.jpg&","216480",""
"4433605936","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","후기보면 맛에대한 호불호가 강해서 걱정했는데 큰 거부감없이 먹을수 있는 맛이예요 배송에 문제가 좀 있었지만 다행히 빠르게 다시 배송받을수 있었습니다 주문은 2월말인데 유통기한은 10월말정도네요","4","sooh******","2024-02-27T13:27:07.816+00:00","&https://phinf.pstatic.net/checkout.phinf/20240227_299/1709040422533euzUV_JPEG/image.jpg&","216480",""
"4429382547","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","맛은 솔직히 없어요 ㅋ 근데 정말 먹으면 상쾌하고 양치한 느낌이에요 ㅋㅋ좀 맵기도 한데 확실히 구취는 없어질 듯한 맛입미당☺️
일단 꾸준히 복용?! ㅋㅋ 해 보고 재구매 할지말지 고민 좀 ㅋㅋ 소비기한은 올 해 10월 까지네영","5","song******","2024-02-20T16:04:01.908+00:00","&https://phinf.pstatic.net/checkout.phinf/20240221_19/1708444943334vJU3c_JPEG/image.jpg&,&https://phinf.pstatic.net/checkout.phinf/20240221_210/1708444999649TLA0U_JPEG/image.jpg&","216480",""
"4464482940","9627336845","9581556402","테라브레스 입냄새 구취 제거 로젠지캔디 만다린민트향 100개","옵션선택: 로젠지 캔디 100개입","괜찮은제품이네요ㅋㅋㅋ","5","nnnn***","2024-04-18T14:41:26.406+00:00","","216480",""
"4460441004","9627336845","9581556402","테라브레스 입냄새 구취 제거 로젠지캔디 만다린민트향 100개","옵션선택: 로젠지 캔디 100개입","빠른배송감사합니다~^^","5","seo1***","2024-04-12T06:02:18.124+00:00","","216480",""
"4454347434","9627336845","9581556402","테라브레스 입냄새 구취 제거 로젠지캔디 만다린민트향 100개","옵션선택: 로젠지 캔디 100개입","좋아요~~~~~~~","5","ka****","2024-04-01T23:56:17.081+00:00","&https://phinf.pstatic.net/checkout.phinf/20240402_130/1712015771411rC46V_JPEG/%A8%F9%A2%AC%A2%B4.jpg&","216480",""
"4458972537","9627336845","9581556402","테라브레스 입냄새 구취 제거 로젠지캔디 만다린민트향 100개","옵션선택: 로젠지 캔디 100개입","와~ 차에 두고 먹는데 잠이 확 깹니다.","5","artf*****","2024-04-09T11:36:39.428+00:00","","216480",""
"4413325429","9627336845","9581556402","예스리아 PICK! 테라브레스 로젠지 캔디 12월 한정 특가 프로모션","옵션선택: 1개","입에서 단내날 때 한번씩 까서 입에 넣어주면 입냄새 제거 효과가 탁월해요. 저는 입냄새날 때 원래 자일리톨이나 이클립스같은거 먹어줬는데 이제 이걸로 정착할 것 같아요. 원리는 침샘을 자극해서 침을 계속 분비하게 만들어 주는 것 같아요.
맛은 살짝 얼얼? 마라탕에 들어가는 마유(기름)처럼 얼얼한 맛이 있는데 맛이 없다고는 할 수 없지만 혀와 입안 전체가 화~한 느낌이 있어서 이게 싫으신 분들은 거부감이 있을 수도 있을 것 같네요. 저도 이런 정보를 모르고 구매했어서 처음에는 못먹겠다 싶었는데 먹다보니 중독성이 은근 있네요. 지금은 크게 불편함 없이 먹구 있습니다. 입냄새 때문에 고민이신 분들은 한번 도전해보셔요~!","5","sier******","2024-01-24T05:22:51.039+00:00","&https://phinf.pstatic.net/checkout.phinf/20240124_24/1706073754094fF5gJ_JPEG/IMG_6246.jpg&","216480",""
"4445246099","9627336845","9581556402","[오늘도착] 서희pick 중독캔디! 테라브레스 마우스 로젠지 만다린민트향 100개입","옵션선택: 1개","화한 느낌이 강해서 너무 좋아요!!!!","5","john****","2024-03-17T15:43:00.514+00:00","&https://phinf.pstatic.net/checkout.phinf/20240318_155/1710690175086p9iea_JPEG/image.jpg&","216480",""
"4433992171","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","리뷰보니 이캔디를 맛으로 먹는사람이 있다는게 신기하네요ㆍㆍㆍ입냄새 잡아주고 침나오게 하는사탕이 맛이 있으면 됩니까???제발 상식적인 리뷰를 쓰시길
침 잘나오고 아주 좋습니다!!","5","hong*******","2024-02-28T06:32:02.267+00:00","&https://phinf.pstatic.net/checkout.phinf/20240228_239/17091019131835hF5o_JPEG/20240224_141536.jpg&","216480",""
"4452486118","9627336845","9581556402","테라브레스 입냄새 구취 제거 로젠지캔디 만다린민트향 100개","옵션선택: 로젠지 캔디 100개입","사무실에서 졸릴때나 단내날것 같을때 한개씩 먹기 딱좋아요","5","cute*****","2024-03-29T05:34:34.255+00:00","","216480",""
"4457886002","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","잘 사용했고 재주문합니다ㆍ","4","oneb********","2024-04-07T14:09:13.214+00:00","","216480",""
"4452966760","9627336845","9581556402","테라브레스 입냄새 구취 제거 로젠지캔디 만다린민트향 100개","옵션선택: 로젠지 캔디 100개입","양치하고 먹으면 입냄새 안납니다","5","sson***","2024-03-30T02:56:33.992+00:00","","216480",""
"4429100971","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 1개","마라처럼 혀가 얼얼해진다길래 궁금해서 사봤는데 진짜 그래요 ㅋㅋㅋ 냄새 잘 잡아주는 거 같아요 다 먹으면 재구매 의사 있어요","5","seoy********","2024-02-20T09:18:46.104+00:00","&https://phinf.pstatic.net/checkout.phinf/20240220_274/1708420701436L3Oz8_JPEG/17084206594821257636331834516524.jpg&","216480",""
"4437450774","9627336845","9581556402","[론칭이벤트] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","undefined","향이 좀 강한것 같긴한데 냄새제거는 확실하네요","5","nadi****","2024-03-05T12:52:39.189+00:00","&https://phinf.pstatic.net/checkout.phinf/20240305_224/1709643152711JvDoL_JPEG/KakaoTalk_20240305_215216013.jpg&","216480",""
"4452861993","9627336845","9581556402","테라브레스 입냄새 구취 제거 로젠지캔디 만다린민트향 100개","옵션선택: 로젠지 캔디 100개입","좋다고해서 주문했는데 처음먹ㅇㅓ보는맛이라 좀... 혀가 타들어가는느낌","5","ji48*****","2024-03-29T23:13:53.823+00:00","","216480",""
"4431949227","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","헉 입안에 들어가자 마자 세제를 입안에 넣고 있는 그런 맛이였어요.
저는 재구매 의사는 없습니다.","2","ges1***","2024-02-24T15:45:18.731+00:00","&https://phinf.pstatic.net/checkout.phinf/20240225_131/1708789508255UXbXv_JPEG/1000006174.jpg&","216480",""
"4436378739","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","입마르으로 구입했어요.
맛이 너무 강해 물고 있으면 혓바닥 아플정도 입니다. 다 녹여 먹고 난후 단맛이 입에 남아 텁텁하고 구취제거 효과도 딱히 없는거 같아요","3","seoy********","2024-03-03T23:31:53.102+00:00","","216480",""
"4424909738","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 1개","입 텁텁할때, 졸릴 때, 운전할 때 너무 잘 먹고있어요. 처음에는 화한 맛이 조금 강한가 싶었는데 몇번 먹다보니 적응돼서 좋아요! 회사랑 집에 두고 먹고있어요!!","5","dlag********","2024-02-14T03:41:06.924+00:00","&https://phinf.pstatic.net/checkout.phinf/20240214_205/1707881982811fRim5_JPEG/IMG_6802.jpg&","216480",""
"4433013677","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","생각보다 빨리 도착했고 시원한 맛이 좋네요","5","agen*****","2024-02-26T21:50:30.600+00:00","&https://phinf.pstatic.net/checkout.phinf/20240227_19/1708984204843WJJTf_JPEG/image.jpg&","216480",""
"4427918238","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 1개","효과 좋아요
먹을때 그렇게 향이 역하지도 않구요
먹을만해요! 가글하기 힘들때 머그면 굿
할인 마니해주새요ㅠ","5","sk58*****","2024-02-18T11:35:27.554+00:00","&https://phinf.pstatic.net/checkout.phinf/20240218_56/1708256093841VONBT_JPEG/IMG_6771.jpeg&","216480",""
"4428103529","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 1개","미국꺼랑 국내꺼 둘다 먹어봤는데 국내꺼는 빨래비누(?)맛이에요 호불호 강할맛이네요 저는 나쁘지않아요","5","akar***","2024-02-19T00:20:03.480+00:00","&https://phinf.pstatic.net/checkout.phinf/20240219_8/1708301955348NuYtl_JPEG/image.jpg&","216480",""
"4434522902","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 1개","한개 먹으면 향긋함이 입안에 가득해서 기분이 좋아져요.","5","allf****","2024-02-29T03:31:18.700+00:00","&https://phinf.pstatic.net/checkout.phinf/20240229_85/1709177376566l61Qt_JPEG/1709177351878.jpg&","216480",""
"4442187926","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 1개","효과가 좋습니다. 항상 주머니 또는 차에 챙겨다닙니다.","5","gnps***","2024-03-12T15:50:26.764+00:00","","216480",""
"4440794052","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 1개","입안 상쾌한 느낌이 오래가는 건 아닌 것 같고 맛은 먹다보니 먹을만 하네요","4","dj****","2024-03-10T13:12:44.765+00:00","","216480",""
"4423267384","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 1개","운동시 호흡할때 혹시 냄새라도 풍길까봐 운동가기전 한알씩 입에 넣고갑니당ㅋㅋㅋ 이전에 구강 유산균 도 먹었는데 가격대비 훨씩 효과가 좋은것같아요","5","bire*****","2024-02-09T07:54:01.222+00:00","&https://phinf.pstatic.net/checkout.phinf/20240209_290/17074652337736fXoL_JPEG/20240209_164837.jpg&","216480",""
"4448238260","9627336845","9581556402","테라브레스 입냄새 구취 제거 로젠지캔디 만다린민트향 100개","옵션선택: 로젠지 캔디 100개입","학교나 학원 갈 때 챙겨 다니기 편해요~^^","5","sjas*****","2024-03-22T05:47:55.943+00:00","","216480",""
"4431535350","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 1개","목이 뻥 뚤리고 텁텁함이 사라져요 잘산것같아요","4","wkdi*****","2024-02-24T02:16:01.411+00:00","&https://phinf.pstatic.net/checkout.phinf/20240224_280/1708740954716NjlPM_JPEG/20240224_090547.jpg&","216480",""
"4429209681","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","지인 추천으로 구매하였는데 가글보다 들고다니기 편해서 좋습니다!","5","sr****","2024-02-20T11:36:25.892+00:00","&https://phinf.pstatic.net/checkout.phinf/20240220_17/1708428978143AjsDY_JPEG/1000003372.jpg&","216480",""
"4423082411","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 3개 세트","사무실 쟁여템입니다. 간단한 미팅부터 전체회의까지 다들 하나씩 입에 넣고 들어갑니다. 입냄새때문에 걱정할 필요가 없어요. 자신있게 할말 다하고 옵니다!! 사무실 사람들 반응이 좋아서 계속 재구매 하고 있어요!! 

맛은 약간 화~ 한게 처음엔 모기향 맛이라고 해요. 그치만 사람은 적응의 동물. 금방 박하맛이라고 표현하네요. 저도 그렇게 느껴요.

하나씩 빼먹기 좋게 사무실에 놓기 좋게 패키징 되어있어서 딱 세워둡니다.","5","wd****","2024-02-09T00:29:06.540+00:00","","216480",""
"4445232090","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","너무  진해 입속이 얼럴해여 못 먹는중","3","kot1***","2024-03-17T14:56:17.451+00:00","","216480",""
"4444944950","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","졸리일때 직빵인 상쾌한 맛이네요","4","ys****","2024-03-17T04:03:18.988+00:00","","216480",""
"4433599650","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","잘먹겠습니다좋아요옹","5","nunu****","2024-02-27T13:18:57.008+00:00","&https://phinf.pstatic.net/checkout.phinf/20240227_261/1709039932847Id5z1_JPEG/IMG_6580.jpeg&","216480",""
"4440689034","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","배송도 빠르고 효과도 좋아요","5","kino****","2024-03-10T09:32:55.350+00:00","","216480",""
"4425533455","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","먹기는 약간 거부감이 잇으나  먹고나면 입안은 너무 상쾌해요","5","kot1***","2024-02-15T00:08:16.154+00:00","&https://phinf.pstatic.net/checkout.phinf/20240215_149/1707955689200Lx095_JPEG/17079556776735411310328596223763.jpg&","216480",""
"4423584699","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 1개","진짜 좋네요. 침도 많이 나오고","5","wbes****","2024-02-10T09:57:49.211+00:00","&https://phinf.pstatic.net/checkout.phinf/20240210_94/17075590651489WXvk_JPEG/image.jpg&","216480",""
"4432886119","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 1개","생각보다 맵네요&hellip;신기한 제품이라 구입해봤습니다. 외출할때 하나씩 챙겨서 나가요","4","keep*******","2024-02-26T11:41:23.201+00:00","","216480",""
"4417574060","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 1개","혓바닥이 저린거같은(?)맛이에요 ㅋㅋ 근데먹고나면 진짜 입냄새안나요 완전신기해요!만족입니당","5","rhkd******","2024-01-31T03:23:08.903+00:00","&https://phinf.pstatic.net/checkout.phinf/20240131_300/17066713806637ksW2_JPEG/IMG_4548.jpeg&","216480",""
"4421337986","9627336845","9581556402","[론칭이벤트] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","undefined","아 정말 쎈 가글맛이예요. 제가 원하던겁니다. 잘쓰고 있어요.","5","tico****","2024-02-06T02:07:54.280+00:00","&https://phinf.pstatic.net/checkout.phinf/20240206_11/1707185266614xnvPj_JPEG/1707185249786.jpg&","216480",""
"4441304879","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","간편하고 진짜 효과잇어요!","5","tjdw******","2024-03-11T10:12:11.080+00:00","","216480",""
"4440165330","9627336845","9581556402","테라브레스 입냄새 구취 제거 로젠지캔디 만다린민트향 100개","옵션선택: 로젠지 캔디 100개입","배송도 빠르고 맛도좋네요ㅔ","3","oksu******","2024-03-09T08:32:26.990+00:00","","216480",""
"4426156243","9627336845","9581556402","예스리아 PICK! 테라브레스 로젠지 캔디 12월 한정 특가 프로모션","옵션선택: 1개","입안이 화한게 먹는동안 가글한것같아요","5","njh7***","2024-02-15T13:36:34.879+00:00","&https://phinf.pstatic.net/checkout.phinf/20240215_118/1708004188844txXNi_JPEG/1708004177948.jpg&","216480",""
"4429756118","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","산초향을  싫어하는  1인  전  못먹겟어요
 점점  적응한다고하시던데   혀가  얼얼하네요
입안은  개운해지네요","5","k790***","2024-02-21T07:27:49.643+00:00","","216480",""
"4409264197","9627336845","9581556402","[오늘도착] 서희pick 중독캔디! 테라브레스 마우스 로젠지 만다린민트향 100개입","옵션선택: 1개","제가 감기걸렸을때 목캔디처럼 쎈 박하향사탕이 먹고싶어서 구매했는데 ㅠ 맛이 너무 충격적이에요...너무 독특해서 어떻게 설명해야할지 모르겠어요.. 빨랫비누&amp;마라탕의 아린맛이라고 해야될까..ㅠ 무서운 맛이에요..맛보다는 기능성인것 같아요 뿌헤잉ㅠ 대박나세요!!","5","soda*****","2024-01-17T12:24:15.873+00:00","&https://phinf.pstatic.net/checkout.phinf/20240117_225/1705494061904zRK00_JPEG/17054940384593922952787250484030.jpg&","216480",""
"4415668973","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 1개","미국 직구해서 먹어봤을 때보다 국내에서 만든 게 맛있어요 다음에도 구매할게요 구취도 잘없어지는거 같아요","5","kjly***","2024-01-28T00:27:18.571+00:00","&https://phinf.pstatic.net/checkout.phinf/20240128_199/1706401631491GpWpt_JPEG/IMG_6730.jpeg&","216480",""
"4414207979","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 1개","와우 미국에 있는 파스향 껌 보다 더 요상하고 신기하고 맛없고 안 화하고 오로지 좋은점은 좀 개운해진다!! 비싸서 다시 살지는 모르겠지만 있는건 잘 먹을 겁니다 ㅎㅎ","5","ianh******","2024-01-25T10:13:49.966+00:00","&https://phinf.pstatic.net/checkout.phinf/20240125_223/17061776228402p7sN_JPEG/IMG_0398.jpeg&","216480",""
"4421289165","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 1개","후기보나 보면 이상한 맛에 가깝다고 적혀 있는데
저는 괜찮게 먹을만한 맛이었습니다.^^","5","vall*****","2024-02-06T00:59:52.828+00:00","&https://phinf.pstatic.net/checkout.phinf/20240206_151/1707181181786Nskgx_JPEG/1000010251.jpg&","216480",""
"4420263354","9627336845","9581556402","예스리아 PICK! 테라브레스 로젠지 캔디 12월 한정 특가 프로모션","옵션선택: 3개 세트","너무 잘 먹구 있어요 ㅎㅎ 벌써 한통 다 먹었어요~","5","fldk****","2024-02-04T05:14:12.518+00:00","&https://phinf.pstatic.net/checkout.phinf/20240204_190/17070236481969PE2k_JPEG/image.jpg&","216480",""
"4422598422","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 1개","산초같은 느낌?! 얼얼한
쎈느낌이긴한데 엄청 상쾌한지는 모르겠고 
말 많이 하는 일 해서 입냄새 잡아준다해서
구매했어요 양이 넉넉해서 좋네요","3","2003*******","2024-02-07T23:26:00.063+00:00","","216480",""
"4419360497","9627336845","9581556402","[오늘도착] 서희pick 중독캔디! 테라브레스 마우스 로젠지 만다린민트향 100개입","옵션선택: 1개","음.. 호불호가 굉장히 심할 것 같네요 입안이 상쾌해지긴 해요","3","tlsw****","2024-02-02T12:50:31.099+00:00","&https://phinf.pstatic.net/checkout.phinf/20240202_48/1706878190775Wt5cg_JPEG/IMG_5160.jpeg&","216480",""
"4418086887","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 1개","좋아용~잘 쓸게요 재구매 할거에욧!","5","whdu********","2024-01-31T21:07:01.758+00:00","&https://phinf.pstatic.net/checkout.phinf/20240201_137/1706735218863oUDbW_JPEG/1000002080.jpg&","216480",""
"4423089190","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 1개","좋은 상품 감사합니다^^","5","kgj0***","2024-02-09T00:49:01.246+00:00","&https://phinf.pstatic.net/checkout.phinf/20240209_256/17074397085352Mwd4_JPEG/17074396547866980442755759971890.jpg&","216480",""
"4431324835","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","가글은 쓰고 있는데 허전 한게 있어 캔디도 같이 주뭌했어요","5","miso******","2024-02-23T12:19:52.493+00:00","","216480",""
"4426989210","9627336845","9581556402","예스리아 PICK! 테라브레스 로젠지 캔디 12월 한정 특가 프로모션","옵션선택: 1개","아무리먹어도 맛은 적응이 안되지만 아가리똥내만큼은 확실히 잡아줘서 주변사람들이 떠나지않고 잘 붙어있어요","5","qlfl******","2024-02-17T00:49:32.494+00:00","","216480",""
"4416949186","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 1개","와.. 강하네요! 마라탕 먹을때 느껴지는 얼얼함이 느껴져요.","5","zzan*****","2024-01-30T05:32:16.712+00:00","&https://phinf.pstatic.net/checkout.phinf/20240130_167/1706592727951LhMDh_JPEG/IMG_6193.jpeg&","216480",""
"4419638155","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 1개","처음엔 이게 뭔가 했는데 이만한게 없더라고요","5","alin****","2024-02-03T03:46:58.637+00:00","&https://phinf.pstatic.net/checkout.phinf/20240203_162/1706932011643AhlGY_JPEG/IMG_1308.jpeg&","216480",""
"4426361343","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","매번 해외배송하던걸 국내에서 빠르게 살수있어 좋아요","5","also*****","2024-02-16T01:18:08.434+00:00","","216480",""
"4404417190","9627336845","9581556402","[오늘도착] 서희pick 중독캔디! 테라브레스 마우스 로젠지 만다린민트향 100개입","옵션선택: 1개","물파스를 먹으면 이런 맛일까요...?????
다 먹고 나니까 단맛이 싹 퍼지네요
병주고약주기 레전두,,,
근데 효과는 여태 먹어본 구강캔디 중에
제일 좋은 것 같아요 👍🏻👍🏻 
배송도 진짜 빨랐숩니다","5","awes*******","2024-01-10T01:22:59.745+00:00","&https://phinf.pstatic.net/checkout.phinf/20240110_109/1704849763291yIjKD_JPEG/output_3062211598.jpeg&","216480",""
"4413849682","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 1개","외국에 살고있는 큰딸이 추천해서 구매한 상품인데 입안이 상쾌해지며 기분이 좋아지네요.","5","allf****","2024-01-25T01:19:23.079+00:00","&https://phinf.pstatic.net/checkout.phinf/20240125_118/17061455519660FYUr_JPEG/1706145476179.jpg&","216480",""
"4424785969","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 1개","입이ㅜ상쾌해쟈요. 양도 많아서 나눠먹을수있어요","5","cjfa******","2024-02-13T23:09:11.303+00:00","","216480",""
"4431828939","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","아직 사용전이지만 기대됩니다","5","ky****","2024-02-24T11:09:20.513+00:00","","216480",""
"4427243908","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 로젠지 캔디 100개입","다른곳에서 한번 먹어보고 좋은것 같아서 구매했어요","5","maya****","2024-02-17T06:47:55.648+00:00","","216480",""
"4425301790","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 1개","맛없어요,,,,먹다가 뱉었네요,,,입냄새에는 효과 있어요","4","chl9*****","2024-02-14T12:20:23.637+00:00","","216480",""
"4417977216","9627336845","9581556402","[오늘도착] 테라브레스 마우스 로젠지 캔디 만다린민트향 100개입","옵션선택: 1개","택배 잘받았습니다.","5","01mk****","2024-01-31T13:17:05.619+00:00","&https://phinf.pstatic.net/checkout.phinf/20240131_280/1706707001154lzcd1_JPEG/1000172753.jpg&","216480",""
"4423373435","9627336845","9581556402","예스리아 PICK! 테라브레스 로젠지 캔디 12월 한정 특가 프로모션","옵션선택: 1개","먹고 나면 엄청 상쾌해요!
다음에도 추가 구매할 의향 있습니다~","5","so12***","2024-02-09T14:33:23.214+00:00","","216480",""
"4406517663","9627336845","9581556402","[오늘도착] 서희pick 중독캔디! 테라브레스 마우스 로젠지 만다린민트향 100개입","옵션선택: 3개 세트","얼얼함은 알고 사서 괜찮지먼.. 냄새제거나 상쾌함을 기대하고 산건데,, 크게 모르겠어요..괜히 3개나 산듯 ㅠ","3","dltn****","2024-01-13T03:48:42.938+00:00","&https://phinf.pstatic.net/checkout.phinf/20240113_66/1705117596244AxFzN_JPEG/image.jpg&","216480",""
"4417308109","9627336845","9581556402","예스리아 PICK! 테라브레스 로젠지 캔디 12월 한정 특가 프로모션","옵션선택: 1개","너무 맵지만 즁독성이 있어요 ,,,","3","qkra*****","2024-01-30T13:29:19.247+00:00","&https://phinf.pstatic.net/checkout.phinf/20240130_181/1706621353889JgUHD_JPEG/image.jpg&","216480",""
